ID,TARGET
2501,0.08290674786759133
2502,0.10929532855001237
2503,0.12214905030711287
2504,0.26759139972480417
2505,0.20212858432867278
2506,0.15593698517927815
2507,0.31598018808017336
2508,0.7450484942592649
2509,0.7526799769708598
2510,0.21303982390231732
2511,0.7148486336517634
2512,0.1826365706840003
2513,0.18830285579150843
2514,0.14163323425682312
2515,0.14078846819506807
2516,0.10120222702956276
2517,0.09952214151957653
2518,0.09952214151957653
2519,0.09952214151957653
2520,0.09860777741265947
2521,0.08424614414094897
2522,0.08981490431584377
2523,0.0869116749256613
2524,0.08491204018964496
2525,0.08293790447039705
2526,0.12692398200318047
2527,0.12692447385159064
2528,0.2698034146043419
2529,0.20868934096699795
2530,0.1598224586757607
2531,0.4636606416122633
2532,0.2847407726247278
2533,0.7397413409090394
2534,0.7680151085197052
2535,0.7760424733700642
2536,0.5764633666651469
2537,0.11284723311334201
2538,0.15813684741512402
2539,0.1397572608456895
2540,0.0951531689061943
2541,0.09505407740338072
2542,0.0947861649157085
2543,0.09491301262069729
2544,0.09416507602447705
2545,0.08849391028503563
2546,0.08459437969466987
2547,0.08443856344764074
2548,0.08192501069762988
2549,0.08289555233431932
2550,0.12215871579303317
2551,0.12223106137689245
2552,0.26759139972480417
2553,0.2074135433517183
2554,0.14894663750493017
2555,0.4405151540489162
2556,0.7794297296841016
2557,0.2818658601770682
2558,0.4786480097487014
2559,0.17189721218991785
2560,0.24195227395477897
2561,0.15642341528103895
2562,0.1463459930239944
2563,0.13676314960047958
2564,0.0933277424237001
2565,0.09653655879315959
2566,0.09653655879315959
2567,0.09612107583058913
2568,0.08704794421979756
2569,0.08059660391293998
2570,0.07386389175313125
2571,0.08289358494067856
2572,0.08289358494067856
2573,0.08289555233431932
2574,0.12215871579303317
2575,0.12223106137689245
2576,0.2301789371102682
2577,0.34935279794614726
2578,0.21414126524414365
2579,0.15877609903859594
2580,0.17997534908940913
2581,0.6360939127378503
2582,0.7125907038257698
2583,0.6287343304740104
2584,0.546710913969997
2585,0.12689129738045526
2586,0.15807031228910515
2587,0.1413441151267514
2588,0.09681236877111549
2589,0.0986962808814536
2590,0.09874785052260232
2591,0.09656552733519995
2592,0.09653655879315959
2593,0.08488275706416618
2594,0.08488275706416618
2595,0.08488275706416618
2596,0.08488275706416618
2597,0.08234023577211498
2598,0.12018610480385684
2599,0.12444769564352592
2600,0.2416058651194799
2601,0.19130673886824084
2602,0.2244488047618371
2603,0.15362667216827922
2604,0.6968411261839753
2605,0.4572192685469723
2606,0.3563048067015809
2607,0.25115122038889803
2608,0.1587864690641308
2609,0.147705028671439
2610,0.15008874892759116
2611,0.12828350863512342
2612,0.0947861649157085
2613,0.0947861649157085
2614,0.0967500608827842
2615,0.09625193675274107
2616,0.09612133371867447
2617,0.08443856344764074
2618,0.08122560601359136
2619,0.08087046909569556
2620,0.08289358494067856
2621,0.08289358494067856
2622,0.12203420104469272
2623,0.12223106137689245
2624,0.24117108441806953
2625,0.1867922258174421
2626,0.2171425136085815
2627,0.17429568038786378
2628,0.33670311352007537
2629,0.7214858128984721
2630,0.7090230228923532
2631,0.7256352122518639
2632,0.1194793719770102
2633,0.14577741602910715
2634,0.13728548307416036
2635,0.11919604539241076
2636,0.09056400100994429
2637,0.09873585872663382
2638,0.0989127540013398
2639,0.09700013123704666
2640,0.09891363534051806
2641,0.08011886357619931
3121,0.08248842039286598
3122,0.08125672562814032
3123,0.0828646163986382
3124,0.08302043264566734
3125,0.08302043264566734
3126,0.10337253652066844
3127,0.12213000513907821
3128,0.12237337173244171
3129,0.30329718956489093
3130,0.10233115651632685
3131,0.1474146573219015
3132,0.4896101423396007
3133,0.7600890684298058
3134,0.6652994180369851
3135,0.46196466853471585
3136,0.11708449011869897
3137,0.15666777620578304
3138,0.13959627354375323
3139,0.08855350174134279
3140,0.08847714028168026
3141,0.09054583718108787
3142,0.09475719637366815
3143,0.09475719637366815
3144,0.09475719637366815
3145,0.0791571670022691
3146,0.0858774495544121
3147,0.08096416090055722
3148,0.0830078559488867
3149,0.08086563701739541
3150,0.10116741237074539
3151,0.12023033792777355
3152,0.12047370452113709
3153,0.2987374357655946
3154,0.21160235837324726
3155,0.14761718321605852
3156,0.11357468379132182
3157,0.6530056005582081
3158,0.6183034819012415
3159,0.4813798355179158
3160,0.14936299492737465
3161,0.15049448711044783
3162,0.16061562006863817
3163,0.09504334181483824
3164,0.09501135571633534
3165,0.09501135571633534
3166,0.09501135571633534
3167,0.09475719637366815
3168,0.09468485078980887
3169,0.08307442610263442
3170,0.08248230575344334
3171,0.08443856344764074
3172,0.08120130604348777
3173,0.0808277474086502
3174,0.09747072139406329
3175,0.12025729653793223
3176,0.12047195247734077
3177,0.2977440601660879
3178,0.183558628264029
3179,0.20120805280803566
3180,0.10347499784975184
3181,0.107859969993186
3182,0.13342395485203815
3183,0.27486996392092516
3184,0.1557965584702079
3185,0.1614455630485657
3186,0.1502351732959216
3187,0.09426426699358864
3188,0.0963927327800749
3189,0.0962494932298264
3190,0.0962494932298264
3191,0.09617643513043234
3192,0.09425051384858361
3193,0.08089460555943577
3194,0.08089460555943577
3195,0.08089460555943577
3196,0.08089460555943577
3197,0.08089460555943577
3198,0.09187447151220657
3199,0.12025729653793223
3200,0.12047195247734077
3201,0.2674601812155648
3202,0.19360626045925614
3203,0.21077634948248908
3204,0.16358310769233636
3205,0.1490915839020941
3206,0.15646254780400987
3207,0.3663940412963902
3208,0.11493635946834115
3209,0.15985761207848104
3210,0.1478078218651212
3211,0.0962494932298264
3212,0.0962494932298264
3213,0.0962494932298264
3214,0.09425051384858361
3215,0.09425051384858361
3216,0.09425051384858361
3217,0.08089460555943577
3218,0.08089460555943577
3219,0.08089460555943577
3220,0.08089460555943577
3221,0.08089460555943577
3222,0.09265752741423462
3223,0.12025729653793223
3224,0.1203849830438584
3225,0.26759139972480417
3226,0.3531022381362508
3227,0.20897557680192988
3228,0.20910137833205703
3229,0.20426000542628445
3230,0.2012354407885633
3231,0.20153326031821536
3232,0.18646903222710418
3233,0.14733806033988991
3234,0.1502593381407905
3235,0.0962494932298264
3236,0.09640530947685554
3237,0.0962494932298264
3238,0.09640530947685554
3239,0.0982889636991083
3240,0.0962494932298264
3241,0.08289358494067856
3242,0.07585803905607388
3243,0.07585803905607388
3244,0.08493305540996046
3245,0.08493305540996046
3246,0.09643244355725784
3247,0.12403221268095545
3248,0.10884567917138975
3249,0.251672846897028
3250,0.3439096671209838
3251,0.3492078143280228
3252,0.34784698409854103
3253,0.21942442569719187
3254,0.11355744736243645
3255,0.19537755546820448
3256,0.18159939531890587
3257,0.13419995581997587
3258,0.15066466376903048
3259,0.0962494932298264
3260,0.09467949206807376
3261,0.09546666175017894
3262,0.0963327060049109
3263,0.09351040405598152
3264,0.09355378109780046
3265,0.08493305540996046
3266,0.07792647806739614
3267,0.07539970413309534
3268,0.08493305540996046
3269,0.08289358494067856
3270,0.09448685897356164
3271,0.12250211105982972
3272,0.12480124159805284
3273,0.2678514426379133
3274,0.18814504423511788
3275,0.2031873345578144
3276,0.11190718983334051
3277,0.15534338928485641
3278,0.16483681466739822
3279,0.1963770871487588
3280,0.0987733978602999
3281,0.14864768359988648
3282,0.14972696517685352
3283,0.09245909958101833
3284,0.09245909958101833
3285,0.09245909958101833
3286,0.09274852711333642
3287,0.09350614115935724
3288,0.09351364118295265
3289,0.07800539228691972
4177,0.07592535894631718
4178,0.07610225422102315
4179,0.07534436367643663
4180,0.07534436367643663
4181,0.07460174303100656
4182,0.07369541529486381
4183,0.11345133086868542
4184,0.12275512054067308
4185,0.1307482008982017
4186,0.2817650669119152
4187,0.1099952529981816
4188,0.3024647241667589
4189,0.5194266270511576
4190,0.3134148662910097
4191,0.1725540677658105
4192,0.09589159398491333
4193,0.1519865475803452
4194,0.1384384650447988
4195,0.10387300135057596
4196,0.09690469536430886
4197,0.09670645785656058
4198,0.09690469536430886
4199,0.09688335313126656
4200,0.09688361101935189
4201,0.08306093084571474
4202,0.08306093084571474
4203,0.07718715616306666
4204,0.08092938190067647
4205,0.08092245880197298
4206,0.0810425814769424
4207,0.11325042940360193
4208,0.12020447733595761
4209,0.12276935489952809
4210,0.267978525632547
4211,0.18720939568712755
4212,0.1983923216880025
4213,0.21927119364829628
4214,0.19276062017033108
4215,0.26736777885112983
4216,0.13150186154646054
4217,0.13919996977783616
4218,0.13183814893906978
4219,0.09733521004504678
4220,0.09868668850813482
4221,0.0939913972388296
4222,0.09628933693901211
4223,0.08913901802863704
4224,0.09235442117883304
4225,0.08065549943676054
4226,0.07328915093398032
4227,0.07526771461824001
4228,0.08050330957476655
4229,0.08261512562790775
4230,0.07518609968582862
4231,0.10439310492336273
4232,0.11593770410870893
4233,0.10444660606651152
4234,0.24360208772368966
4235,0.30449832857946335
4236,0.31233692068067026
4237,0.3198754560066188
4238,0.3228514433025733
4239,0.2542888490122421
4240,0.12854375626351677
4241,0.12277856442867895
4242,0.12782465903259016
4243,0.10321754132800816
4244,0.09546666175017894
4245,0.09345208545705291
4246,0.0963763409348152
4247,0.09144196504465923
4248,0.09442008324061778
4249,0.08297679771576304
4250,0.07528752281597051
4251,0.07531649135801084
4252,0.0803378424643374
4253,0.07333126512177308
4254,0.07735596182729276
4255,0.11469989290983246
4256,0.10946183651802309
4257,0.12264882279399016
4258,0.26800688268737466
4259,0.3258817997876544
4260,0.3531022381362508
4261,0.3531022381362508
4262,0.32534988168387097
4263,0.25411507763960084
4264,0.13117221676602894
4265,0.13824051420476832
4266,0.14130027259021877
4267,0.10159355382129671
4268,0.09854863041464965
4269,0.09463637291434017
4270,0.09422088995176969
4271,0.09014027493388303
4272,0.09014027493388303
4273,0.07641655176903257
4274,0.07634349366963852
4275,0.07578569347221459
4276,0.08229410015853482
4277,0.07528752281597051
4278,0.07528752281597051
4279,0.11279768536795523
4280,0.10926661789605736
4281,0.12231679853070931
4282,0.26759139972480417
4283,0.1716570957840216
4284,0.20413471036708775
4285,0.18665935895136848
4286,0.32567567941214276
4287,0.27059962701938667
4288,0.12844292202214708
4289,0.12258334580671326
4290,0.1259224514907129
4291,0.10084151494347146
4292,0.09144196504465923
4293,0.09429323553562899
4294,0.0939566796203742
4295,0.09309063536564223
4296,0.09309063536564223
4297,0.0803378424643374
4298,0.08289358494067856
4299,0.07390178136187647
4300,0.08229410015853482
4301,0.07585803905607388
4302,0.07585803905607388
4303,0.11279768536795523
4304,0.10688834605729007
4305,0.10703065641283929
4306,0.2679533363473449
4307,0.19200216732337289
4308,0.2018570760303261
4309,0.2035265012576032
4310,0.17407957150166506
4311,0.2838999112413017
4312,0.13110041487406096
4313,0.12524883584791283
4314,0.12575957256637738
4315,0.09914946758066953
4316,0.09666471830431153
4317,0.09311960390768258
4318,0.09594190585661197
4319,0.093354569198472
4320,0.09868028494085807
4321,0.07628253105317516
4322,0.07907992928800436
4323,0.06953627179296566
4324,0.07592229330162957
4325,0.06891571595906526
4326,0.07086444039666655
4327,0.10612758574346814
4328,0.11505242904654656
4329,0.11461064681655105
4330,0.24518740687282384
4331,0.30415231721085256
4332,0.15374696100825205
4333,0.16491275207397194
4334,0.18167423470713684
4335,0.14069178189759243
4336,0.13040617483103353
4337,0.13737530788706184
4338,0.12681104633039217
4339,0.09900197154769282
4340,0.09122896809664509
4341,0.09320727389281944
4342,0.09620202587028266
4343,0.09668656036168416
4344,0.09668656036168416
4345,0.08220168848885968
4705,0.08506740313854466
4706,0.08538575268670216
4707,0.08538575268670216
4708,0.08538575268670216
4709,0.08010430040988935
4710,0.08242769260063933
4711,0.11491200031004416
4712,0.1266292092750316
4713,0.12675271241083108
4714,0.2987374357655946
4715,0.1852349965298101
4716,0.2075298482195686
4717,0.20957600141333305
4718,0.11284370752392495
4719,0.20269093854380713
4720,0.11792311558583865
4721,0.14392400892205717
4722,0.14713471425527583
4723,0.10432025217046073
4724,0.09937968806287248
4725,0.09937968806287248
4726,0.09937968806287248
4727,0.09937968806287248
4728,0.09937968806287248
4729,0.0859067637196596
4730,0.0859067637196596
4731,0.0859067637196596
4732,0.0859067637196596
4733,0.0859067637196596
4734,0.0859067637196596
4735,0.11979963754073554
4736,0.12675368547309124
4737,0.1267932752821517
4738,0.15576984445493425
4739,0.2104613843831218
4740,0.13199016489284418
4741,0.2727079830852002
4742,0.32415210319032817
4743,0.2808467715402683
4744,0.12406379380225806
4745,0.14406939133619004
4746,0.15640578560612955
4747,0.10660934767179589
4748,0.09937968806287248
4749,0.09565133534177424
4750,0.09937968806287248
4751,0.09937968806287248
4752,0.09938048033760889
4753,0.0859067637196596
4754,0.0859067637196596
4755,0.0859067637196596
4756,0.0859067637196596
4757,0.0859067637196596
4758,0.0859067637196596
4759,0.11979963754073554
4760,0.12675368547309124
4761,0.12679156311795622
4762,0.302387183600232
4763,0.18722410195459233
4764,0.20677802602090783
4765,0.2035300691525572
4766,0.20472713513056517
4767,0.1909849596744123
4768,0.19851932492343446
4769,0.1353234731794996
4770,0.1447636167566972
4771,0.10119123378563905
4772,0.0962494932298264
4773,0.0962494932298264
4774,0.09617643513043234
4775,0.0962494932298264
4776,0.09425051384858361
4777,0.08131008852200622
4778,0.08089460555943577
4779,0.08089460555943577
4780,0.08089460555943577
4781,0.0742205097662418
4782,0.0742205097662418
4783,0.11330324860557658
4784,0.12042327011929187
4785,0.12093604468535862
4786,0.3011307049929127
4787,0.34601270457736716
4788,0.3480833584685595
4789,0.16958084545551352
4790,0.31239253012538276
4791,0.301573926876498
4792,0.19291061532495962
4793,0.1281992970752901
4794,0.13728359630363313
4795,0.10180551499630536
4796,0.09386495341442513
4797,0.09712946696371891
4798,0.09712959059048147
4799,0.09905523537376448
4800,0.09432835703466873
4801,0.08151147339417159
4802,0.08343739467602033
4803,0.0855440263810541
4804,0.08569984262808324
4805,0.07840420464552843
4806,0.07788246381587588
4807,0.11646784421350338
4808,0.12289156789678865
4809,0.12366750130210909
4810,0.2762414552970279
4811,0.35324908811969413
4812,0.18321159996559713
4813,0.20234907332436233
4814,0.32650474308032423
4815,0.24160155945191067
4816,0.2077770629617078
4817,0.1364318714842379
4818,0.15175797827941614
4819,0.11165897936359634
4820,0.10414540890046917
4821,0.1045013524829176
4822,0.09770010440464885
4823,0.10372992593789869
4824,0.10077299976181937
4825,0.09025700159468579
4826,0.09010118534765668
4827,0.09382953806875494
4828,0.09382953806875494
4829,0.09382953806875494
4830,0.09025700159468579
4831,0.11964886606321093
4832,0.12890716374521582
4833,0.11609246683616407
4834,0.3224197200372263
4835,0.20940766164232438
4836,0.20528792207738694
4837,0.11662003078564945
4838,0.21904571970250358
4839,0.18943871588748795
4840,0.21979581644376853
4841,0.14043138491994792
4842,0.14644264100389331
4843,0.10416641574636076
4844,0.09213701198494338
4845,0.09841706807693126
4846,0.09841706807693126
4847,0.0980160560921807
4848,0.10157226984563154
4849,0.08977276001909848
4850,0.08977248352053274
4851,0.09017205319305344
4852,0.0862168573265341
4853,0.0862194242435073
4854,0.08604440729800024
4855,0.11220815453417776
4856,0.12074402550399521
4857,0.12404186244773951
4858,0.32573884737053194
4859,0.3417598681739914
4860,0.33842537921844756
4861,0.36009642089887833
4862,0.3421306062244347
4863,0.3233103843954844
4864,0.24365249686845444
4865,0.12310751952472027
4866,0.12962936008653483
4867,0.10043473746505734
4868,0.09330467692649397
4869,0.09330467692649397
4870,0.09369981753738692
4871,0.09322484992951961
4872,0.09291726255630518
4873,0.08096160947001621
5353,0.08401198129404808
5354,0.08985764680660145
5355,0.08401336112823668
5356,0.08985902664079004
5357,0.08401198129404808
5358,0.0873909262338652
5359,0.1273725550310845
5360,0.12737166704530611
5361,0.24310190823217984
5362,0.19386251215164674
5363,0.3665970231473167
5364,0.7750664826178784
5365,0.8560229921850607
5366,0.761441554517475
5367,0.6787322062206058
5368,0.47481318467458855
5369,0.11622628642619355
5370,0.1565503879421103
5371,0.1374080545893246
5372,0.09274846486799922
5373,0.09276954389567604
5374,0.09275291011417133
5375,0.09231808797113601
5376,0.09483890568780151
5377,0.0833119516637969
5378,0.08332858544530161
5379,0.08315613541676777
5380,0.08315613541676777
5381,0.08509131408328832
5382,0.0869673180687826
5383,0.12812767776557396
5384,0.12815019910548067
5385,0.2443132526693078
5386,0.36466825688790505
5387,0.3598974349839546
5388,0.3372577669842901
5389,0.3505350898613694
5390,0.34983529458994683
5391,0.3340174430715376
5392,0.34905707475417896
5393,0.15665786745429772
5394,0.13503757921251883
5395,0.12627480128991903
5396,0.08486544134148737
5397,0.09022607456574114
5398,0.09071014003987697
5399,0.08999991203217415
5400,0.09202307972063821
5401,0.07932863044263842
5402,0.07234579076780605
5403,0.07298535853674046
5404,0.0795804767684577
5405,0.07784012567111065
5406,0.083586378683516
5407,0.12227913357704873
5408,0.12059139719909616
5409,0.2679898607444219
5410,0.2092979927400517
5411,0.15784953639299382
5412,0.16134597906613415
5413,0.4521430140975719
5414,0.2288853651569004
5415,0.1589087000406639
5416,0.1936284308586756
5417,0.17131628448265473
5418,0.16188246448082821
5419,0.14120660494582166
5420,0.09801915473716491
5421,0.09801915473716491
5422,0.09801915473716491
5423,0.09801915473716491
5424,0.09801915473716491
5425,0.08621936841206614
5426,0.08621936841206614
5427,0.08994772113316438
5428,0.08746326876058065
5429,0.08034752789005811
5430,0.08797784565190069
5431,0.12666891473493444
5432,0.12675466916991163
5433,0.267641528383043
5434,0.21478944833617658
5435,0.1685407189999579
5436,0.5448605031502892
5437,0.5831902989414759
5438,0.5655229990310586
5439,0.6505609730516256
5440,0.4859063642924438
5441,0.11921663968368568
5442,0.1624405752737304
5443,0.14017773517225934
5444,0.09697328827773037
5445,0.09506441286659491
5446,0.09702045521094788
5447,0.09695774453864825
5448,0.09711356078567737
5449,0.08499789744767236
5450,0.0833119516637969
5451,0.08517479272237834
5452,0.08517479272237834
5453,0.08510040131499666
5454,0.08481515738550933
5455,0.12622599530510756
5456,0.12622648715351775
5457,0.2826481464028003
5458,0.2138479122297841
5459,0.6201579351831528
5460,0.6942817065757341
5461,0.7631042600320127
5462,0.7556377432771962
5463,0.7283981959532042
5464,0.5027367376067163
5465,0.14349548423340042
5466,0.15559399512238595
5467,0.14089517607043167
5468,0.09277873215570648
5469,0.0947810242024579
5470,0.09473119995850535
5471,0.09473119995850535
5472,0.09458326524991956
5473,0.07902885727795407
5474,0.07902885727795407
5475,0.08075516254718595
5476,0.07899687915537136
5477,0.07899709450521582
5478,0.07885266232219855
5479,0.11975523097400745
5480,0.10822702207189681
5481,0.23408930345358678
5482,0.33025876011928257
5483,0.18243435983868975
5484,0.3546454391096323
5485,0.2248878180182152
5486,0.20057043382226172
5487,0.18477395644057548
5488,0.22511020395358397
5489,0.13022890734671974
5490,0.1451422060039271
5491,0.14864350843838403
5492,0.09262706870444339
5493,0.09280152999417894
5494,0.09472042050240194
5495,0.09468544210451706
5496,0.09454890631516749
5497,0.08072036360750477
5498,0.07116985346772407
5499,0.07312611116192148
5500,0.08219267702839293
5501,0.07231563005840508
5502,0.0805592644099821
5503,0.12120351161811756
5504,0.1224735625829181
5505,0.2853898888994201
