ID,TARGET
3227,0.1622634124276477
3228,0.1899760707250476
3229,0.1840536141483693
3230,0.17559411966640553
3231,0.1624753923108319
3232,0.0998660892588329
3233,0.05266092592331559
3234,0.01780210919929251
3235,0.008322604009589868
3236,-0.0005469768621260418
3237,-0.009088773978907227
3238,-0.017010434083064546
3239,-0.021397333877431257
3240,-0.021335271037041748
3241,-0.021273208196652266
3242,-0.020939194369594682
3243,-0.014251213582507055
3244,-0.00636083059418005
3245,0.0021505454340970953
3246,0.010815612204331027
3247,0.019099995169397505
3248,0.027072843269135116
3249,0.050561896946567736
3250,0.10611050893364807
3251,0.0920627223511177
3252,0.12268264529536121
3253,0.22019730695336007
3254,0.2544545461316679
3255,0.1405045460789919
3256,0.09636480463933755
3257,0.0512051321515018
3258,0.012510839508949434
3259,0.0037603749092710304
3260,-0.005171268802834389
3261,-0.01360726581915006
3262,-0.021538088713464104
3263,-0.025617607023917188
3264,-0.025617607023917188
3265,-0.02555554418352768
3266,-0.025317311639452666
3267,-0.01837191670065033
3268,-0.010099993879829544
3269,-0.0011541779688259701
3270,0.007821203003355509
3271,0.01677911442254973
3272,0.027416170778408522
3273,0.07201286168749421
3274,0.1259576745043208
3275,0.1404502113783768
3276,0.2664510607659021
3277,0.28628648976995386
3278,0.29146592202866706
3279,0.20739864006634287
3280,0.11134316005019539
3281,0.044105109083617394
3282,0.01371499189654038
3283,0.003986147309100324
3284,-0.004830533512382801
3285,-0.013514781890256483
3286,-0.021348967474261765
3287,-0.025307292821969696
3288,-0.025245229981580186
3289,-0.025183167141190677
4177,-0.02065257979275728
4178,-0.02065257979275728
4179,-0.0190765798857995
4180,-0.010793417584114368
4181,-0.00199713903365234
4182,0.006835790677436643
4183,0.015393836683823686
4184,0.023365464120179952
4185,0.03072619935868154
4186,0.008020349591527198
4187,0.15155604981144855
4188,0.25194356478104335
4189,0.2905021605627808
4190,0.26448646811071463
4191,0.15049888642451417
4192,0.07163610923319187
4193,-4.392156326055163e-05
4194,0.01591611572275739
4195,0.007385558086840521
4196,-0.0014473716242484336
4197,-0.010252812964867242
4198,-0.01859095200749275
4199,-0.02065257979275728
4200,-0.02065257979275728
4201,-0.02065257979275728
4202,-0.02065257979275728
4203,-0.01914071941689663
4204,-0.010866719905368222
4205,-0.002070441354906166
4206,0.006771651146339541
4207,0.015329697152726585
4208,0.023301324589082822
4209,0.0348620900209399
4210,0.0823016101663921
4211,0.1390036580699124
4212,0.21397614967281475
4213,0.22136304544166355
4214,0.14860962263594998
4215,0.09648992787309964
4216,0.07876150989844496
4217,0.02847634219368947
4218,0.013382778747652313
4219,0.004426944019165685
4220,-0.004530111372702289
4221,-0.013707929755658071
4222,-0.022294320159841563
4223,-0.02468666441807471
4224,-0.02450047589690621
4225,-0.025059041460411685
4226,-0.024934915779632694
4227,-0.023540094985101928
4228,-0.01514196979279453
4229,-0.006168665511320726
4230,0.0027354898303144914
4231,0.011426824307637251
4232,0.01934555169376076
4233,0.02849009253357665
4234,0.04115466056075376
4235,0.051310662643995114
4236,0.06129172563672941
4237,0.0832752757983925
4238,0.07250825141118791
4239,0.06104502817404686
4240,0.04383225884152306
4241,0.023274829143142023
4242,0.01185161000893592
4243,0.0033302151631758037
4244,-0.005493551757756454
4245,-0.014432281569311006
4246,-0.02259339488092471
4247,-0.02468666441807471
4248,-0.02456253873729569
4249,-0.02468666441807471
4250,-0.0246246015776852
4251,-0.02333765757432757
4252,-0.014700443810618913
4253,-0.005727139529145137
4254,0.0028667016105426157
4255,0.011620098928254885
4256,0.019299737742977108
4257,0.028111551732717732
4258,0.06230782679944519
4259,0.09289467093109904
4260,0.1158064887282517
4261,0.10248330848839611
4262,0.10748909323144425
4263,0.06773926056758846
4264,0.06284507933553644
4265,0.03211256529517331
4266,0.015530988528780626
4267,0.0068973621265550344
4268,-0.0017402162732087223
4269,-0.010368631882815726
4270,-0.018653870875208478
4271,-0.020962893994704773
4272,-0.020962893994704773
4273,-0.020962893994704773
4274,-0.020962893994704773
4275,-0.019597638261351802
4276,-0.0113419643301369
4277,-0.0024927857294420597
4278,0.006411369612193157
4279,0.014863615518114659
4280,0.022738605644162108
4281,0.03178650917366918
4282,0.06095689474044437
4283,0.12301581631436355
4284,0.17114718808393506
4285,0.1313893270801088
4286,0.11034811740393455
4287,0.10670446102346645
4288,0.05505480984256331
4289,0.03209948113245453
4290,0.01482769362959796
4291,0.006191335893215605
4292,-0.0025174681370943863
4293,-0.011394135108259401
4294,-0.019493185579483624
4295,-0.02208002512171575
4296,-0.02208002512171575
4297,-0.022204150802494743
4298,-0.02208002512171575
4299,-0.021052571960780475
4300,-0.012877286450268505
4301,-0.004090170689963174
4302,0.0047519218112825334
4303,0.013390356238372536
4304,0.0213986348353557
4305,0.03020744979346149
4306,0.05913110542758841
4307,0.14580766771689063
4308,0.17648068965216981
4309,0.18067344545263606
4310,0.12180101704575769
4311,0.10233684645563966
4312,0.08607622509241353
4313,0.02925201058506574
4314,0.011692053830911348
4315,0.0034992987674121734
4316,-0.005457756624455801
4317,-0.014396486436010297
4318,-0.022939139580117757
4319,-0.02592792122586468
4320,-0.026176172587422664
4321,-0.026176172587422664
4322,-0.02586585838547517
4323,-0.02450267934282982
4324,-0.016141205311149376
4325,-0.00736325234100077
4326,0.0017362543119596452
4327,0.010374688739049676
4328,0.018578318647358066
4329,0.031087965319399946
4330,0.051504306997068844
4331,0.09576654076932194
4332,0.1183061472193898
4333,0.1174287236186044
4334,0.13568079891877122
4335,0.12169992562125759
4336,0.0414427166673714
4337,0.01303203032753672
4338,0.011479798986531092
4339,0.0026070840129042705
4340,-0.0061546200676385054
4341,-0.014720972836856028
4342,-0.02314866309034122
4343,-0.02574173270469618
4344,-0.02586585838547517
4345,-0.02567966986430667
4705,-0.020714642633146763
4706,-0.020776705473536272
4707,-0.018939138033448516
4708,-0.010921696646308626
4709,-0.0022078832072571497
4710,0.00666169766445876
4711,0.015329697152726585
4712,0.023502905972530908
4713,0.03449755066007831
4714,0.0681111883954122
4715,0.12909261321279913
4716,0.17608442538544894
4717,0.21994143715661818
4718,0.2719388967692185
4719,0.21501572981272432
4720,0.10403242903916735
4721,-0.0404668495110497
4722,0.02042843812468248
4723,0.010198534664957043
4724,0.0013747677440247852
4725,-0.007430673596593995
4726,-0.01579630100968968
4727,-0.02065257979275728
4728,-0.02065257979275728
4729,-0.02065257979275728
4730,-0.02065257979275728
4731,-0.018856672922037937
4732,-0.010848394325054772
4733,-0.002152906466316745
4734,0.006716674405399137
4735,0.015402999473980439
4736,0.023585371083941487
4737,0.03839307904189043
4738,0.11884600757114348
4739,0.2012998079218481
4740,0.29651542729088276
4741,0.3681360091379319
4742,0.3161477054985009
4743,0.2485616617863014
4744,0.12756712315674137
4745,-0.0410752095812249
4746,0.009816430285681771
4747,0.010372627677934954
4748,0.0015488607570026958
4749,-0.007265743373772837
4750,-0.015613045206555043
4751,-0.02065257979275728
4752,-0.02065257979275728
4753,-0.02065257979275728
4754,-0.02065257979275728
4755,-0.018765045020470633
4756,-0.010784254793957643
4757,-0.0020887669352196436
4758,0.006789976726652991
4759,0.015476301795234293
4760,0.023667836195352066
4761,0.03468080646321295
4762,0.07348002250372555
4763,0.13622493267601815
4764,0.18196743315374256
4765,0.19281406619772187
4766,0.17981206264450408
4767,0.15056220104815607
4768,0.09719995418547334
4769,0.0432574218863056
4770,0.01973618132248714
4771,0.010360532169744363
4772,0.0017229537699805786
4773,-0.007082487570638202
4774,-0.01543895219357716
4775,-0.02065257979275728
4776,-0.02065257979275728
4777,-0.02065257979275728
4778,-0.02065257979275728
4779,-0.01867341711890333
4780,-0.010701789682547064
4781,-0.0020154646139657895
4782,0.006863279047906845
4783,0.015558766906644872
4784,0.023759464096919397
4785,0.03305476296065821
4786,0.04606043091434203
4787,0.07263246225381986
4788,0.1097998555689051
4789,0.13517804093534713
4790,0.10045432245107429
4791,0.07245884827199417
4792,0.05328496419865472
4793,0.03767685250678507
4794,0.01960269146767432
4795,0.010596688023111728
4796,0.0018349839425690073
4797,-0.006970457398049801
4798,-0.015255696390442525
4799,-0.02065257979275728
4800,-0.02065257979275728
4801,-0.02065257979275728
4802,-0.02065257979275728
4803,-0.01856346363702252
4804,-0.010672224621369242
4805,-0.0019950623429446923
4806,0.006750392847992226
4807,0.015392980656497468
4808,0.02348787774630645
4809,0.034332985073312255
4810,0.06184888073751052
4811,0.11136887141139187
4812,0.13449166539100252
4813,0.14162312882689532
4814,0.11864618040104322
4815,0.11723235870757073
4816,0.07407841492313195
4817,0.039014019179700654
4818,0.018601290635094886
4819,0.008855995774171899
4820,3.2228853239640864e-05
4821,-0.00877321248737914
4822,-0.017244640000940364
4823,-0.02276271636600022
4824,-0.022886842046779238
4825,-0.022886842046779238
4826,-0.022638590685221227
4827,-0.020439521047605713
4828,-0.012504544771876402
4829,-0.0038986081239980874
4830,0.0051042612186535385
4831,0.01393303754832731
4832,0.022099160268682527
4833,0.033580490245739975
4834,0.0811994111353657
4835,0.14751229794338894
4836,0.18851751156518914
4837,0.25118558764296384
4838,0.21277718433213494
4839,0.16663970028679165
4840,0.09613623619373517
4841,0.06176505021840259
4842,0.01953026931058982
4843,0.008791000215748551
4844,0.00027754749676378587
4845,-0.008341705322686493
4846,-0.01655571868453301
4847,-0.022017962281326242
4848,-0.02170764807937875
4849,-0.02152145955821025
4850,-0.02189383660054725
4851,-0.019885964892841695
4852,-0.011472811474309869
4853,-0.0017589064895773
4854,0.007119837172295335
4855,0.01583365061134681
4856,0.024070998962248263
4857,0.03681587914673032
4858,0.05803824803573743
4859,0.06863722877338897
4860,0.0846030788806691
4861,0.08986924192677917
4862,0.09250663978438518
4863,0.07097463201205878
4864,0.052747820185674615
4865,0.050759953077637004
4866,0.020165321789078094
4867,0.010339638507452148
4868,0.0014538087461304083
4869,-0.0076619467964358645
4870,-0.01617711157007315
4871,-0.022266213642884253
4872,-0.022514465004442236
4873,-0.022576527844831745
5353,-0.02437635021612719
5354,-0.023709543225393453
5355,-0.017931976017911216
5356,-0.01048971371993776
5357,-0.002032458405274773
5358,0.006747571255581425
5359,0.015633401016903192
5360,0.02475766470617702
5361,0.05109022538167851
5362,0.12780066949628244
5363,0.27944583117856764
5364,0.43716632462053906
5365,0.5051316174367076
5366,0.4990708731076495
5367,0.42507689060935994
5368,0.2895843254900155
5369,0.10371032221090204
5370,-0.04223757221368207
5371,0.010517504636197217
5372,0.0024639034797015458
5373,-0.005629281555454918
5374,-0.013428036642214647
5375,-0.019872775476485777
5376,-0.023259219089116212
5377,-0.02307303056794774
5378,-0.022255465553291026
5379,-0.016123846883785264
5380,-0.008150507392776507
5381,0.0001734594509507359
5382,0.008075446556197241
5383,0.01647393638455974
5384,0.025887457361310817
5385,0.03914971162128503
5386,0.0644803277541909
5387,0.08021076364033286
5388,0.08764319777931838
5389,0.12752007060988219
5390,0.11025704634808729
5391,0.10968416279002549
5392,0.0915488462380067
5393,0.057816130362334295
5394,0.026861181851004112
5395,0.013155131040992446
5396,0.0038009415704740868
5397,-0.004655457716862682
5398,-0.012560012904087897
5399,-0.019225514729446808
5400,-0.022886842046779238
5401,-0.022142087962105234
5402,-0.020792225091031846
5403,-0.015060471834333317
5404,-0.0073537092851960195
5405,0.0012001833397757566
5406,0.010157238731643786
5407,0.019300482644680234
5408,0.029530251034129568
5409,0.06599787878022208
5410,0.14171780428606667
5411,0.2689198611005469
5412,0.3132688224573327
5413,0.42083734949589635
5414,0.23268923635820027
5415,0.30900357185637073
5416,0.12968226582601217
5417,0.11173017512943476
5418,0.041021235888972996
5419,0.014566126096468013
5420,0.006512524939972314
5421,-0.0014473716242484336
5422,-0.009519789752328728
5423,-0.016291091678153152
5424,-0.02065257979275728
5425,-0.02065257979275728
5426,-0.01920485894799373
5427,-0.013624719742544367
5428,-0.006184534135278558
5429,0.00223607001875753
5430,0.011068999729846513
5431,0.019911092231092248
5432,0.0324980214038281
5433,0.10707795103247346
5434,0.24044755315216243
5435,0.3027884958203958
5436,0.4392681778305224
5437,0.5498803679960433
5438,0.3988242063502625
5439,0.3841948605034713
5440,0.3116770885380613
5441,0.10867172142664096
5442,-0.03321924276926888
5443,0.015124103330125288
5444,0.006679531853501092
5445,-0.001643578962899933
5446,-0.00927239441809699
5447,-0.01601620797345124
5448,-0.020450998409309196
5449,-0.02065257979275728
5450,-0.01891164966297834
5451,-0.013349836037842427
5452,-0.005937138801046793
5453,0.002474302562832542
5454,0.011307232273921525
5455,0.020140161985010507
5456,0.03068160031006481
5457,0.006992015218367426
5458,0.17758350159338826
5459,0.3492056800857367
5460,0.4415099746694421
5461,0.5487500263196797
5462,0.5240408571035515
5463,0.4072130191547011
