ID,TARGET
1413,0.007783095040208807
1414,0.007783095040208807
1415,0.007783095040208807
1416,0.006007244154759248
1417,0.007783095040208807
1993,0.007783095040208807
1994,0.007783095040208807
1995,0.007783095040208807
1996,0.007783095040208807
1997,0.006884792376013509
1998,0.005156358028661144
1999,0.012076316179167833
2000,0.10995827175368117
2001,0.1503399453009405
2002,0.45780343961170883
2003,0.4110131008662767
2004,0.5347081094552033
2005,0.5351318377706206
2006,0.4945109421684552
2007,0.5459145271200224
2008,0.3813437294489
2009,0.3286651797609157
2010,0.097631720228717
2011,0.007783095040208807
2012,0.007783095040208807
2013,0.007783095040208807
2014,0.007783095040208807
2015,0.007783095040208807
2016,0.007783095040208807
2017,0.007783095040208807
2018,0.007783095040208807
2019,0.007783095040208807
2020,0.007783095040208807
2021,0.007783095040208807
2022,0.007783095040208807
2023,0.01173137556975148
2024,0.10009882401158539
2025,0.17509611206465933
2026,0.3887484422551518
2027,0.7143638549547552
2028,0.7364863625538687
2029,0.7835769037409953
2030,0.6756266408189263
2031,0.5196298677552696
2032,0.3397686331341257
2033,0.22707579998686125
2034,0.12077778074077782
2035,0.007783095040208807
2036,0.007783095040208807
2037,0.007783095040208807
2038,0.007783095040208807
2039,0.007783095040208807
2040,0.007783095040208807
2041,0.007783095040208807
2042,0.007783095040208807
2043,0.007783095040208807
2044,0.007783095040208807
2045,0.007783095040208807
2046,0.007783095040208807
2047,0.007783095040208807
2048,0.09032679392891772
2049,0.3619648540328133
2050,0.46485549259929404
2051,0.6282185787023776
2052,0.4227839823691788
2053,0.4391697936694099
2054,0.43753854675867876
2055,0.36455772051111746
2056,0.35298782139253115
2057,0.2700210544539443
2058,0.06737643833964664
2059,0.007783095040208807
2060,0.007783095040208807
2061,0.006759035073612531
2062,0.007621372621144357
2063,0.007783095040208807
2064,0.007783095040208807
2065,0.007783095040208807
2066,0.007783095040208807
2067,0.007783095040208807
2068,0.007783095040208807
2069,0.007783095040208807
2070,0.007783095040208807
2071,0.018778061647133328
2072,0.08073694199515367
2073,0.16241935228713267
2074,0.34519050669164797
2075,0.5000420209770975
2076,0.8646075489873959
2077,0.9342734413350693
2078,0.6894366027165139
2079,0.6703711871578187
2080,0.5873056656974122
2081,0.218958760187862
2082,0.11180278710350239
2083,0.045157851552985
2084,0.007783095040208807
2085,0.007783095040208807
2086,0.007783095040208807
2087,0.0032162760832125667
2088,0.007783095040208807
2089,0.007783095040208807
2090,0.007783095040208807
2091,0.007783095040208807
2092,0.007783095040208807
2093,0.007783095040208807
2094,0.007783095040208807
2095,0.02822629102795248
2096,0.11456817254084378
2097,0.2553925335216465
2098,0.39513483027896906
2099,0.2809030443287274
2100,0.26876284584807275
2101,0.38531251216294427
2102,0.6974043399650379
2103,0.6382181906035642
2104,0.35671508531571955
2105,0.17551945628061383
2106,0.07918960326393293
2107,0.007783095040208807
2108,0.002986328109538628
2109,0.007684866851533118
2110,0.004853011016091218
2111,0.007783095040208807
2112,0.007783095040208807
2113,0.007783095040208807
2114,0.007783095040208807
2115,0.0025259757964724606
2116,0.007783095040208807
2117,0.012832270521928429
2118,0.007783095040208807
2119,0.017942860482074198
2120,0.16894475658329344
2121,0.4310412575145328
2122,0.3536568738880564
2123,0.34913300968574734
2124,0.4763619489227129
2125,0.4122214471063465
2126,0.545973077723366
2127,0.36597877456623107
2128,0.4028905301425888
2129,0.20442768058693406
2130,0.031082741007809007
2131,0.005568250261773206
2132,0.006813316822110933
2133,0.007783095040208807
2134,0.007783095040208807
2135,0.007783095040208807
2136,0.007783095040208807
2137,0.007783095040208807
2138,0.007783095040208807
2139,0.007783095040208807
2140,0.007783095040208807
2141,0.007783095040208807
2142,0.006077638881421155
2143,0.009332187377486183
2144,0.05424851783830573
2145,0.17201614868677603
2146,0.41674437546692195
2147,0.5781232998888292
2148,0.5543873558777884
2149,0.6188872011540919
2150,0.6123989491316064
2151,0.45444311640116825
2152,0.3520822010483073
2153,0.23092597730307418
2154,0.08673242031697596
2155,0.014352965025674288
2156,0.007783095040208807
2157,0.007783095040208807
2158,0.007783095040208807
2159,0.007783095040208807
2160,0.007783095040208807
2161,0.007783095040208807
2473,0.007783095040208807
2474,0.007783095040208807
2475,0.007783095040208807
2476,0.007783095040208807
2477,0.007783095040208807
2478,0.007783095040208807
2479,0.007783095040208807
2480,0.035973628991088184
2481,0.19168445801247982
2482,0.22275924926818594
2483,0.2926636638144603
2484,0.32645457616937573
2485,0.18756167939801346
2486,0.2630313723812694
2487,0.19996927622597938
2488,0.12559330670185978
2489,0.07778845756025148
2490,0.007783095040208807
2491,0.007783095040208807
2492,0.007783095040208807
2493,-0.0011568523120038636
2494,0.004919720957780062
2495,0.006256507302231488
2496,0.007783095040208807
2497,0.007783095040208807
2498,0.0035336145537630806
2499,0.0077470183101926
2500,0.007783095040208807
2501,0.007756722669586329
2502,0.007783095040208807
2503,0.007783095040208807
2504,0.0393528460646577
2505,0.11918268498660695
2506,0.2954417921120842
2507,0.3632391097272863
2508,0.4108456022683868
2509,0.39722365578813357
2510,0.22979211500768812
2511,0.4910594395237695
2512,0.19762796510828157
2513,0.15183831295431946
2514,0.06466121238152747
2515,0.025213239136155405
2516,0.007783095040208807
2517,0.007783095040208807
2518,0.007783095040208807
2519,0.007783095040208807
2520,0.007783095040208807
2521,0.007783095040208807
2522,0.007783095040208807
2523,0.007783095040208807
2524,0.007783095040208807
2525,0.003267961071159971
2526,0.004266189593943148
2527,0.007783095040208807
2528,0.03209927844121427
2529,0.1499447129029923
2530,0.2569984128398408
2531,0.3847381280096526
2532,0.38360535207117535
2533,0.3815579021272145
2534,0.37267342663097425
2535,0.2501071160612594
2536,0.27343175348255283
2537,0.13719753723636655
2538,0.03157897307066267
2539,0.007783095040208807
2540,0.007783095040208807
2541,0.007783095040208807
2542,0.007783095040208807
2543,0.007783095040208807
2544,0.007783095040208807
2545,0.007783095040208807
2546,0.007783095040208807
2547,0.007578501875240719
2548,0.007783095040208807
2549,0.00761330507963368
2550,0.007262285128357395
2551,0.007783095040208807
2552,0.05484992537094569
2553,0.1408401962123764
2554,0.2221408079602089
2555,0.3991573348442905
2556,0.4549085061042671
2557,0.27656381198611685
2558,0.3199180880938989
2559,0.29258060279101594
2560,0.18852476601085388
2561,0.03795524455688867
2562,0.019390082808305585
2563,0.0016733452119749139
2564,0.007783095040208807
2565,0.006428425772924058
2566,0.007783095040208807
2567,0.007783095040208807
2568,0.007783095040208807
2569,0.007783095040208807
2570,0.007783095040208807
2571,0.007783095040208807
2572,0.007783095040208807
2573,0.007783095040208807
2574,0.007442262974077234
2575,0.003717606917688015
2576,0.02581306631824118
2577,0.09962092768482464
2578,0.20013518198973337
2579,0.3101018501909773
2580,0.3935104236178587
2581,0.46401665747729676
2582,0.3167552863429904
2583,0.21845655696047644
2584,0.135396752131853
2585,0.06470680460727415
2586,0.007783095040208807
2587,0.007783095040208807
2588,0.007783095040208807
2589,0.007783095040208807
2590,-0.00025030089812310904
2591,0.007783095040208807
2592,0.007783095040208807
2593,0.007783095040208807
2594,0.007783095040208807
2595,0.007783095040208807
2596,0.007783095040208807
2597,0.007783095040208807
2598,0.007783095040208807
2599,0.007783095040208807
2600,0.026563599737184584
2601,0.10272321797428462
2602,0.20903922739711456
2603,0.3046199216576312
2604,0.3798012288156462
2605,0.3643561495406944
2606,0.3302772448397541
2607,0.3280366451169511
2608,0.21846922255948775
2609,0.12585658560506086
2610,0.012294931002814393
2611,0.007783095040208807
2612,0.007783095040208807
2613,0.007783095040208807
2614,0.007783095040208807
2615,0.007783095040208807
2616,0.007783095040208807
2617,0.007783095040208807
2618,0.007783095040208807
2619,0.007783095040208807
2620,0.007783095040208807
2621,0.007783095040208807
2622,0.007783095040208807
2623,0.007783095040208807
2624,0.033242894766299
2625,0.11508393499066581
2626,0.19705829704836655
2627,0.3395025380647607
2628,0.42557183029237167
2629,0.4170953487060796
2630,0.3727082781469598
2631,0.37838208650915245
2632,0.29558791644890897
2633,0.1703017507103916
2634,0.007783095040208807
2635,0.007783095040208807
2636,0.007783095040208807
2637,0.007783095040208807
2638,0.007783095040208807
2639,0.007783095040208807
2640,0.007783095040208807
2641,0.007783095040208807
3121,0.007783095040208807
3122,0.007783095040208807
3123,0.006777147586938864
3124,0.0031282763473971433
3125,0.0028791803694465353
3126,0.005726476944805558
3127,0.007783095040208807
3128,0.007783095040208807
3129,0.06744452658540276
3130,0.1934655568004113
3131,0.34362000585023555
3132,0.33332190758081115
3133,0.24057450031639627
3134,0.27095434478203473
3135,0.22077117596308737
3136,0.12604070230324796
3137,0.05309329385865818
3138,0.0056857444946127825
3139,0.007783095040208807
3140,0.007783095040208807
3141,0.007783095040208807
3142,0.007783095040208807
3143,0.007783095040208807
3144,0.007783095040208807
3145,0.007783095040208807
3146,0.007783095040208807
3147,0.001976839763049283
3148,0.003750567052424652
3149,0.007783095040208807
3150,0.007783095040208807
3151,0.007783095040208807
3152,0.010986372289100906
3153,0.08036168491161627
3154,0.16570910201218808
3155,0.2622504400349366
3156,0.30574020341783553
3157,0.21788081241320306
3158,0.17162137526377863
3159,0.1338923043602276
3160,0.07709132079236608
3161,0.03056816450671717
3162,0.007783095040208807
3163,0.007783095040208807
3164,0.007783095040208807
3165,0.007783095040208807
3166,0.007783095040208807
3167,0.007783095040208807
3168,0.007783095040208807
3169,0.007783095040208807
3170,0.00575357079692238
3171,0.007783095040208807
3172,0.007783095040208807
3173,0.007783095040208807
3174,0.007783095040208807
3175,0.007783095040208807
3176,0.012993844864096035
3177,0.05437957708674449
3178,0.10932447268722692
3179,0.17077644292749627
3180,0.2552222097504119
3181,0.26442091241536214
3182,0.38424801361468586
3183,0.29916279945822066
3184,0.17096997658172494
3185,0.03312503790433489
3186,0.014162234608767081
3187,0.007783095040208807
3188,0.007783095040208807
3189,0.007783095040208807
3190,0.007783095040208807
3191,0.007783095040208807
3192,0.007783095040208807
3193,0.007783095040208807
3194,0.007783095040208807
3195,0.007783095040208807
3196,0.007783095040208807
3197,0.007783095040208807
3198,0.007783095040208807
3199,0.007783095040208807
3200,0.008206169735638282
3201,0.056160458744984786
3202,0.11958104472736478
3203,0.196238053869316
3204,0.34129014435949134
3205,0.2984071192402798
3206,0.3550618470207463
3207,0.19697086339499134
3208,0.14550146508390097
3209,0.048898899130216465
3210,0.01425319200344112
3211,0.007783095040208807
3212,0.007783095040208807
3213,0.007783095040208807
3214,0.007783095040208807
3215,0.007783095040208807
3216,0.007783095040208807
3217,0.007783095040208807
3218,0.007783095040208807
3219,0.007783095040208807
3220,0.007783095040208807
3221,0.007783095040208807
3222,0.007783095040208807
3223,0.007783095040208807
3224,0.012165026199538253
3225,0.04436070529041944
3226,0.0913246648803041
3227,0.15029193573328312
3228,0.18465769909623797
3229,0.17532716170193707
3230,0.17789052540681521
3231,0.15819410098592585
3232,0.10398000402707135
3233,0.06312759979413778
3234,0.016561463875154926
3235,0.007783095040208807
3236,0.007783095040208807
3237,0.007783095040208807
3238,0.007783095040208807
3239,0.007783095040208807
3240,0.007783095040208807
3241,0.007783095040208807
3242,0.007783095040208807
3243,0.007783095040208807
3244,0.012057807243133285
3245,0.007783095040208807
3246,0.007783095040208807
3247,0.007783095040208807
3248,0.011576143528369841
3249,0.04388713908755638
3250,0.13948110481970097
3251,0.10989719780887841
3252,0.13531874539635563
3253,0.22882176866527928
3254,0.2936227201342926
3255,0.10502801606426887
3256,0.09403586069040921
3257,0.04376218178304699
3258,0.007783095040208807
3259,0.007783095040208807
3260,0.007783095040208807
3261,0.007783095040208807
3262,0.007783095040208807
3263,0.007783095040208807
3264,0.007783095040208807
3265,0.007783095040208807
3266,0.007783095040208807
3267,0.007783095040208807
3268,0.007783095040208807
3269,0.007783095040208807
3270,0.007783095040208807
3271,-0.011653316607192652
3272,0.0012511384943500034
3273,0.04794266746346422
3274,0.09109319244702835
3275,0.12039141195392372
3276,0.2171245352556184
3277,0.2523034926231652
3278,0.2682272237764144
3279,0.19270803167038106
3280,0.08585251799213711
3281,0.020375421617290456
3282,0.007783095040208807
3283,0.007783095040208807
3284,0.007783095040208807
3285,0.007330784799854363
3286,0.007783095040208807
3287,0.007783095040208807
3288,0.007783095040208807
3289,0.007783095040208807
4177,0.007783095040208807
4178,0.007783095040208807
4179,0.007783095040208807
4180,0.007783095040208807
4181,0.007783095040208807
4182,0.007783095040208807
4183,0.007783095040208807
4184,0.0029589171809506773
4185,0.03354093004969912
4186,0.1152947666073993
4187,0.13890750700970536
4188,0.21142439735733587
4189,0.23432915837554627
4190,0.2505027346305122
4191,0.16645138937150747
4192,0.12162943173149281
4193,0.007783095040208807
4194,0.007783095040208807
4195,0.007783095040208807
4196,0.007783095040208807
4197,0.007783095040208807
4198,0.007783095040208807
4199,0.007783095040208807
4200,0.007783095040208807
4201,0.007783095040208807
4202,0.007783095040208807
4203,0.007783095040208807
4204,0.007783095040208807
4205,0.007783095040208807
4206,0.007783095040208807
4207,0.007783095040208807
4208,0.007783095040208807
4209,0.039758048934541136
4210,0.08280532876341211
4211,0.13923394328943536
4212,0.21524466473624582
4213,0.21773293180395623
4214,0.16157710040336906
4215,0.10871554581981141
4216,0.08893997311911482
4217,0.0589731807359691
4218,0.10265411480062142
4219,0.11240976116292724
4220,0.10345748461764
4221,0.05704039830861802
4222,0.007783095040208807
4223,0.007783095040208807
4224,0.007783095040208807
4225,0.007783095040208807
4226,0.007783095040208807
4227,0.007783095040208807
4228,0.007783095040208807
4229,0.007783095040208807
4230,0.007783095040208807
4231,0.007783095040208807
4232,0.007783095040208807
4233,0.010808051458863845
4234,0.05204795583702812
4235,0.067594143188994
4236,0.07829575280314717
4237,0.10008212234335866
4238,0.08470787186550738
4239,0.07753671389911083
4240,0.05847284394197089
4241,0.013140782042968105
4242,0.007783095040208807
4243,0.007783095040208807
4244,0.007783095040208807
4245,0.007783095040208807
4246,0.007783095040208807
4247,0.007783095040208807
4248,0.007783095040208807
4249,0.007783095040208807
4250,0.007783095040208807
4251,0.007783095040208807
4252,0.0054872896481478195
4253,0.007783095040208807
4254,0.007783095040208807
4255,0.007783095040208807
4256,0.007783095040208807
4257,0.05427130184306119
4258,0.08411975065846962
4259,0.10451399778856943
4260,0.14470881118405982
4261,0.12790178799054322
4262,0.03869806144239151
4263,0.007783095040208807
4264,0.044733687188704394
4265,0.0170548626678399
4266,0.03661808200594745
4267,0.07073322497093665
4268,0.09367514439459666
4269,0.007783095040208807
4270,0.007783095040208807
4271,0.007783095040208807
4272,0.007783095040208807
4273,0.007783095040208807
4274,0.007783095040208807
4275,0.007783095040208807
4276,0.007783095040208807
4277,0.007783095040208807
4278,0.007783095040208807
4279,0.007783095040208807
4280,0.007783095040208807
4281,0.03462450442302778
4282,0.03739969556023743
4283,0.11369963406674169
4284,0.16413897113731676
4285,0.16316500498207515
4286,0.09863811897943009
4287,0.08866677495044709
4288,0.06631261228751213
4289,0.02150241560139203
4290,0.007783095040208807
4291,0.007783095040208807
4292,0.007783095040208807
4293,0.007783095040208807
4294,0.007783095040208807
4295,0.007783095040208807
4296,0.007783095040208807
4297,0.007783095040208807
4298,0.024448757767439995
4299,0.007783095040208807
4300,0.007783095040208807
4301,0.007783095040208807
4302,0.007783095040208807
4303,0.007783095040208807
4304,0.007875658548523982
4305,0.007783095040208807
4306,0.08575884696942046
4307,0.15931463439233615
4308,0.21289878274901322
4309,0.1887676491381744
4310,0.11542407196411265
4311,0.06703210862959756
4312,0.0781856096674577
4313,0.007783095040208807
4314,0.007783095040208807
4315,0.007783095040208807
4316,0.007783095040208807
4317,0.007783095040208807
4318,0.006448660152636351
4319,0.007783095040208807
4320,0.007783095040208807
4321,0.007783095040208807
4322,0.007783095040208807
4323,0.007783095040208807
4324,0.006107415518213401
4325,0.004409968192157419
4326,0.007783095040208807
4327,0.016801808112795493
4328,0.007783095040208807
4329,0.010897563072643366
4330,0.059311915654575345
4331,0.08556131657861213
4332,0.10913098318801559
4333,0.0929692954215604
4334,0.1230897592571054
4335,0.07946309792535648
4336,0.05260460903330645
4337,0.03102249123440909
4338,0.010408268033417942
4339,0.007783095040208807
4340,0.007783095040208807
4341,0.007783095040208807
4342,0.007783095040208807
4343,0.007783095040208807
4344,0.007783095040208807
4345,0.007783095040208807
4705,0.007783095040208807
4706,0.007783095040208807
4707,0.007783095040208807
4708,0.007783095040208807
4709,0.007783095040208807
4710,0.007783095040208807
4711,0.007783095040208807
4712,0.007783095040208807
4713,0.020592320136575887
4714,0.05496588039769023
4715,0.1088262738201535
4716,0.15279302464828493
4717,0.19293525366893247
4718,0.250724504348211
4719,0.15828913941596898
4720,0.1227709997079201
4721,0.02196695987100908
4722,0.011548072575571574
4723,0.007783095040208807
4724,0.007783095040208807
4725,0.007783095040208807
4726,0.007783095040208807
4727,0.007783095040208807
4728,0.007783095040208807
4729,0.007783095040208807
4730,0.007783095040208807
4731,0.007783095040208807
4732,0.007783095040208807
4733,0.007783095040208807
4734,0.007783095040208807
4735,0.007783095040208807
4736,0.007783095040208807
4737,0.020256479032137273
4738,0.08177557985068866
4739,0.1769787678561187
4740,0.2561675794596991
4741,0.3664164734743813
4742,0.2620940501723339
4743,0.21138427882223293
4744,0.12735665182371453
4745,0.04244293927844213
4746,0.007783095040208807
4747,0.023698500928442716
4748,0.007783095040208807
4749,0.007783095040208807
4750,0.007783095040208807
4751,0.007783095040208807
4752,0.007783095040208807
4753,0.007783095040208807
4754,0.007783095040208807
4755,0.007783095040208807
4756,0.007783095040208807
4757,0.007783095040208807
4758,0.007783095040208807
4759,0.007783095040208807
4760,0.007783095040208807
4761,0.024711365584206675
4762,0.06028370582983583
4763,0.11895612459522338
4764,0.15521414375376774
4765,0.16669025160211526
4766,0.1667980152946399
4767,0.14322851231309314
4768,0.09965222083598883
4769,0.05196267867504642
4770,0.01910290403667155
4771,0.007783095040208807
4772,0.007783095040208807
4773,0.007783095040208807
4774,0.007783095040208807
4775,0.007783095040208807
4776,0.007783095040208807
4777,0.007783095040208807
4778,0.007783095040208807
4779,0.007783095040208807
4780,0.007783095040208807
4781,0.007783095040208807
4782,0.007783095040208807
4783,0.007783095040208807
4784,0.007783095040208807
4785,0.027525944100883812
4786,0.0550383586989123
4787,0.08182036328093752
4788,0.12580492698903933
4789,0.1539723908483644
4790,0.11983242068395661
4791,0.08907749488077606
4792,0.08390036265117558
4793,0.036346333989607765
4794,0.008980424982288047
4795,0.007783095040208807
4796,0.007783095040208807
4797,0.007783095040208807
4798,0.007783095040208807
4799,0.007783095040208807
4800,0.007783095040208807
4801,0.007783095040208807
4802,0.007783095040208807
4803,0.007783095040208807
4804,0.007783095040208807
4805,0.007783095040208807
4806,0.007783095040208807
4807,0.007783095040208807
4808,0.03028359661357656
4809,0.038692187701300076
4810,0.06725488694140312
4811,0.11192351244457822
4812,0.15273375153931765
4813,0.15838598143479526
4814,0.1335474835609308
4815,0.13225487217969853
4816,0.08415382509955215
4817,0.052479496714743466
4818,0.01638715485458771
4819,0.007783095040208807
4820,0.007783095040208807
4821,0.007783095040208807
4822,0.007783095040208807
4823,0.007783095040208807
4824,0.007783095040208807
4825,0.007783095040208807
4826,0.007783095040208807
4827,0.007783095040208807
4828,0.007783095040208807
4829,0.007783095040208807
4830,0.007783095040208807
4831,0.007783095040208807
4832,0.007783095040208807
4833,0.007783095040208807
4834,0.06400943149897678
4835,0.11841754511781687
4836,0.19066017905159902
4837,0.23236789506270253
4838,0.20007414744791197
4839,0.1549565904731768
4840,0.07487424399064181
4841,0.04379515324895167
4842,0.007783095040208807
4843,0.007783095040208807
4844,0.007783095040208807
4845,0.007783095040208807
4846,0.007783095040208807
4847,0.007783095040208807
4848,0.007783095040208807
4849,0.007783095040208807
4850,0.007783095040208807
4851,0.007783095040208807
4852,0.007783095040208807
4853,0.007783095040208807
4854,0.007783095040208807
4855,0.007783095040208807
4856,0.007783095040208807
4857,0.023130452925710192
4858,0.043067470294011416
4859,0.055233893227781376
4860,0.08221812241401938
4861,0.11614846165935093
4862,0.10430199045580935
4863,0.08261260403086139
4864,0.07137014069067814
4865,0.01858686282390102
4866,0.007783095040208807
4867,0.007783095040208807
4868,0.007783095040208807
4869,0.007783095040208807
4870,0.007783095040208807
4871,0.007783095040208807
4872,0.007783095040208807
4873,0.007783095040208807
5353,0.007783095040208807
5354,0.007783095040208807
5355,0.007783095040208807
5356,0.007783095040208807
5357,0.007783095040208807
5358,0.007783095040208807
5359,0.007783095040208807
5360,0.007822452206464868
5361,0.03823190845994332
5362,0.12221590747397613
5363,0.17979658733936627
5364,0.3057892513566318
5365,0.3651977836369794
5366,0.34266225383614585
5367,0.20733859282784198
5368,0.1317360503970589
5369,0.09148420515023994
5370,0.007783095040208807
5371,0.007783095040208807
5372,0.007783095040208807
5373,0.007783095040208807
5374,0.007783095040208807
5375,0.007783095040208807
5376,0.007783095040208807
5377,0.007783095040208807
5378,0.007783095040208807
5379,0.007783095040208807
5380,0.007783095040208807
5381,0.007119067479463596
5382,0.007783095040208807
5383,0.007783095040208807
5384,0.007783095040208807
5385,0.035489578969489816
5386,0.06450341357219465
5387,0.06755111076452464
5388,0.1044314354731088
5389,0.16511385074505908
5390,0.12173978117734087
5391,0.12908076178922423
5392,0.11015659620258728
5393,0.0653517244087306
5394,0.02984149286914424
5395,0.007783095040208807
5396,0.007783095040208807
5397,0.007783095040208807
5398,0.007783095040208807
5399,0.007783095040208807
5400,0.007783095040208807
5401,0.007783095040208807
5402,0.007783095040208807
5403,0.007783095040208807
5404,0.007783095040208807
5405,0.007783095040208807
5406,0.007783095040208807
5407,0.007783095040208807
5408,0.007783095040208807
5409,0.05430208684039793
5410,0.1573251507716115
5411,0.2594743656730548
5412,0.29804701505340536
5413,0.5029973175534753
5414,0.22946395192849503
5415,0.2747698306508581
5416,0.16375043129901562
5417,0.1025529977681119
5418,0.0536959625496246
5419,0.007783095040208807
5420,0.007783095040208807
5421,0.007783095040208807
5422,0.007783095040208807
5423,0.007783095040208807
5424,0.007783095040208807
5425,0.007783095040208807
5426,0.007783095040208807
5427,0.0028531048351463596
5428,0.007783095040208807
5429,0.007783095040208807
5430,0.007783095040208807
5431,0.007783095040208807
5432,0.007783095040208807
5433,0.06982183878962438
5434,0.17018877314870925
5435,0.21486718507647276
5436,0.3588250622059792
5437,0.5721997129524702
5438,0.5075749571458321
5439,0.26643801300181547
5440,0.183856310370915
5441,0.10085344287971794
5442,0.052092573910260634
5443,0.0031979599385142197
5444,0.007783095040208807
5445,0.007783095040208807
5446,0.007783095040208807
5447,0.007783095040208807
5448,0.007783095040208807
5449,0.007783095040208807
5450,0.007783095040208807
5451,0.007783095040208807
5452,0.007783095040208807
5453,0.007783095040208807
5454,0.007783095040208807
5455,0.007783095040208807
5456,0.007783095040208807
5457,0.06918293345541894
5458,0.270171362818661
5459,0.4101974026921327
5460,0.4256456907030125
5461,0.5546011929337423
5462,0.42989456212015476
5463,0.4361865300165354
5464,0.19541619442110103
5465,0.11365776841736948
5466,0.03883275642385528
5467,-0.011806029115182698
5468,0.007783095040208807
5469,0.007783095040208807
5470,0.007783095040208807
5471,0.007783095040208807
5472,0.006239977647330939
5473,0.007783095040208807
5474,0.007783095040208807
5475,0.0031696380905529772
5476,0.007783095040208807
5477,0.007783095040208807
5478,0.007608278328250202
5479,0.015413967459934216
5480,0.022519773020089385
5481,0.04458623327920487
5482,0.07156522314813088
5483,0.11272582373436786
5484,0.1159099484072219
5485,0.2500256876138902
5486,0.24425652376538842
5487,0.3151645492715265
5488,0.14536532334753333
5489,0.09272622285308184
5490,0.055741296274633687
5491,0.007783095040208807
5492,0.003591343885292267
5493,0.007783095040208807
5494,0.007783095040208807
5495,0.007783095040208807
5496,0.007783095040208807
5497,0.007783095040208807
5498,0.007783095040208807
5499,0.007783095040208807
5500,0.007783095040208807
5501,0.007783095040208807
5502,0.007783095040208807
